date,Predictions,Actuals
2022-01-26,3.9997969708973025,5.2
2022-01-27,3.7254336337513028,6.3
2022-01-28,5.862686171470716,4.4
2022-01-29,4.313622591349471,6.8
2022-01-30,5.160644163901213,1.8
2022-01-31,4.131411883403213,6.4
2022-02-01,3.278020690419995,9.0
2022-02-02,3.5496688146287547,4.6
2022-02-03,3.760173882942726,2.2
2022-02-04,3.587145668664313,1.3
2022-02-05,3.8684717680682414,0.2
2022-02-06,1.5183153154236462,8.4
2022-02-07,5.249405680446392,5.8
2022-02-08,4.6586936879726935,5.8
2022-02-09,4.43413091447233,5.3
2022-02-10,4.759844563839528,0.0
2022-02-11,2.71683639269098,6.0
2022-02-12,4.45803525762024,6.3
2022-02-13,4.289074267361558,2.1
2022-02-14,4.5455004400413035,0.0
2022-02-15,3.068613399824595,4.9
2022-02-16,4.179075261670565,3.9
2022-02-17,4.6268263100411025,5.4
2022-02-18,5.2110882433255865,0.0
2022-02-19,1.5195250607054838,0.1
2022-02-20,3.528003500240642,0.3
2022-02-21,2.6411294494725452,0.0
2022-02-22,2.70168274502794,0.0
2022-02-23,2.6070046887962692,0.0
2022-02-24,0.8837075192455899,8.0
2022-02-25,5.569531935014444,7.4
2022-02-26,5.696318969885058,0.0
2022-02-27,3.426777105356102,5.5
2022-02-28,5.7965895780728705,5.6
2022-03-01,5.194680047185072,0.2
2022-03-02,-0.20754599896076487,7.7
2022-03-03,3.8523487854665452,2.5
2022-03-04,5.278685095982977,0.8
2022-03-05,2.12429897649154,2.6
2022-03-06,1.995962425506892,4.3
2022-03-07,2.8556116003764753,2.9
2022-03-08,2.987797345284305,1.7
2022-03-09,3.2812059111396206,0.0
2022-03-10,2.144979414469281,7.0
2022-03-11,4.092750735901738,5.5
2022-03-12,3.5612822434498836,2.6
2022-03-13,2.362868668496784,4.8
2022-03-14,4.222095259121079,1.7
2022-03-15,4.437503740996194,3.1
2022-03-16,5.817950761679643,3.9
2022-03-17,4.931390186551978,4.1
2022-03-18,3.959278119293928,0.6
2022-03-19,3.2884903567073582,4.4
2022-03-20,1.168628333312653,5.5
2022-03-21,4.390457270237006,0.0
2022-03-22,2.549055462534096,0.2
2022-03-23,2.888679886889526,3.1
2022-03-24,0.747011811800744,0.0
2022-03-25,2.98283618902662,4.4
2022-03-26,2.5293835045761135,0.0
2022-03-27,1.5348494385513167,3.3
2022-03-28,1.6616537623769405,7.6
2022-03-29,4.084694465890785,6.2
2022-03-30,4.154471675536751,2.5
2022-03-31,2.0615372854694964,3.5
