date,Predictions,Actuals
2022-01-29,20.004791252769266,19.4
2022-01-30,19.60481195688069,19.4
2022-01-31,20.24686835246054,18.6
2022-02-01,19.160744960781727,21.5
2022-02-02,20.74266784546323,20.6
2022-02-03,20.373129543785907,19.6
2022-02-04,20.333742601841006,21.0
2022-02-05,20.292314261932205,19.0
2022-02-06,19.96450942157824,21.5
2022-02-07,20.661928192325146,20.6
2022-02-08,20.67348303488748,19.4
2022-02-09,20.174900755417998,20.8
2022-02-10,19.92711514392758,20.2
2022-02-11,20.056059022699884,21.2
2022-02-12,20.2873777525731,20.3
2022-02-13,20.286166884337494,20.6
2022-02-14,20.52571533925158,18.0
2022-02-15,19.326337573026507,19.0
2022-02-16,19.7891774929605,20.2
2022-02-17,19.824855413389145,21.0
2022-02-18,20.58816351423681,19.8
2022-02-19,19.797548350444227,20.2
2022-02-20,20.182406781313205,20.3
2022-02-21,20.90283751554916,20.4
2022-02-22,20.2160618687256,19.8
2022-02-23,20.321881415081783,19.4
2022-02-24,20.414345865585755,20.5
2022-02-25,20.340352200292735,19.4
2022-02-26,19.474304504673523,20.2
2022-02-27,18.878094042243877,20.6
2022-02-28,20.82932454612574,20.8
2022-03-01,20.70125669389004,19.4
2022-03-02,20.391901690936617,19.3
2022-03-03,19.52067905651458,18.9
2022-03-04,19.353398038629933,18.8
2022-03-05,19.88192116522129,19.0
2022-03-06,18.684308830415617,20.4
2022-03-07,20.100686705252805,21.0
2022-03-08,19.673411660147817,20.5
2022-03-09,20.309021327406388,20.8
2022-03-10,20.042427285548236,19.9
2022-03-11,19.56017080872119,19.8
2022-03-12,19.70896756680958,20.0
2022-03-13,19.801028147642693,21.3
2022-03-14,20.369369544839785,21.2
2022-03-15,19.958264065548633,19.4
2022-03-16,20.16038140613256,20.0
2022-03-17,20.26251910525006,19.4
2022-03-18,19.60936047453027,20.2
2022-03-19,20.580572129326196,20.6
2022-03-20,20.126522409425903,21.3
2022-03-21,20.775963642793755,20.8
2022-03-22,20.119194451861457,20.2
2022-03-23,19.823462685199253,20.6
2022-03-24,21.08822228510347,20.4
2022-03-25,20.596467966808255,20.6
2022-03-26,20.35331582267751,20.7
2022-03-27,19.913082741220553,18.6
2022-03-28,20.246296361464683,20.9
2022-03-29,21.00435528932308,21.6
2022-03-30,21.13741856782866,18.2
2022-03-31,19.931429578657497,18.0
